Name,NumCells,NumActive,NumInactive,FractionActive,FractionInactive,Parameters
A - 02(fld 30 wv Cy3 - Cy3),93,8,85,0.08602150537634409,0.9139784946236559,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 31 wv Cy3 - Cy3),92,27,65,0.29347826086956524,0.7065217391304348,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 32 wv Cy3 - Cy3),50,9,41,0.18,0.82,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 33 wv Cy3 - Cy3),90,1,89,0.011111111111111112,0.9888888888888889,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 34 wv Cy3 - Cy3),93,12,81,0.12903225806451613,0.8709677419354839,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 35 wv Cy3 - Cy3),75,7,68,0.09333333333333334,0.9066666666666666,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 36 wv Cy3 - Cy3),147,3,144,0.02040816326530612,0.9795918367346939,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 37 wv Cy3 - Cy3),92,3,89,0.03260869565217391,0.967391304347826,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 38 wv Cy3 - Cy3),81,5,76,0.06172839506172839,0.9382716049382716,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 39 wv Cy3 - Cy3),69,2,67,0.028985507246376812,0.9710144927536232,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 40 wv Cy3 - Cy3),95,2,93,0.021052631578947368,0.9789473684210527,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 41 wv Cy3 - Cy3),103,23,80,0.22330097087378642,0.7766990291262136,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 42 wv Cy3 - Cy3),72,3,69,0.041666666666666664,0.9583333333333334,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 43 wv Cy3 - Cy3),137,14,123,0.10218978102189781,0.8978102189781022,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 44 wv Cy3 - Cy3),97,0,97,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 45 wv Cy3 - Cy3),108,0,108,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 46 wv Cy3 - Cy3),82,0,82,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 47 wv Cy3 - Cy3),107,5,102,0.04672897196261682,0.9532710280373832,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 48 wv Cy3 - Cy3),82,1,81,0.012195121951219513,0.9878048780487805,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 02(fld 49 wv Cy3 - Cy3),22,5,17,0.22727272727272727,0.7727272727272727,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 01 wv Cy3 - Cy3),93,1,92,0.010752688172043012,0.989247311827957,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 02 wv Cy3 - Cy3),160,5,155,0.03125,0.96875,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 03 wv Cy3 - Cy3),161,3,158,0.018633540372670808,0.9813664596273292,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 04 wv Cy3 - Cy3),164,2,162,0.012195121951219513,0.9878048780487805,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 05 wv Cy3 - Cy3),139,0,139,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 06 wv Cy3 - Cy3),170,3,167,0.01764705882352941,0.9823529411764705,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 07 wv Cy3 - Cy3),32,0,32,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 08 wv Cy3 - Cy3),108,3,105,0.027777777777777776,0.9722222222222222,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 09 wv Cy3 - Cy3),170,2,168,0.011764705882352941,0.9882352941176471,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 10 wv Cy3 - Cy3),138,2,136,0.014492753623188406,0.9855072463768116,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 11 wv Cy3 - Cy3),155,10,145,0.06451612903225806,0.9354838709677419,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 12 wv Cy3 - Cy3),128,0,128,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 13 wv Cy3 - Cy3),158,1,157,0.006329113924050633,0.9936708860759493,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 14 wv Cy3 - Cy3),46,3,43,0.06521739130434782,0.9347826086956522,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 15 wv Cy3 - Cy3),104,1,103,0.009615384615384616,0.9903846153846154,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 16 wv Cy3 - Cy3),160,4,156,0.025,0.975,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 17 wv Cy3 - Cy3),148,1,147,0.006756756756756757,0.9932432432432432,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 18 wv Cy3 - Cy3),124,2,122,0.016129032258064516,0.9838709677419355,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 19 wv Cy3 - Cy3),105,0,105,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 20 wv Cy3 - Cy3),156,1,155,0.00641025641025641,0.9935897435897436,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 21 wv Cy3 - Cy3),102,2,100,0.0196078431372549,0.9803921568627451,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 22 wv Cy3 - Cy3),74,4,70,0.05405405405405406,0.9459459459459459,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 23 wv Cy3 - Cy3),120,11,109,0.09166666666666666,0.9083333333333333,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 24 wv Cy3 - Cy3),98,22,76,0.22448979591836735,0.7755102040816326,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 25 wv Cy3 - Cy3),80,4,76,0.05,0.95,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
