Name,NumCells,NumActive,NumInactive,FractionActive,FractionInactive,Parameters
C - 03(fld 12 wv DAPI - DAPI),33,23,10,0.696969696969697,0.30303030303030304,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 13 wv DAPI - DAPI),117,55,62,0.4700854700854701,0.5299145299145299,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 14 wv DAPI - DAPI),71,60,11,0.8450704225352113,0.15492957746478872,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 15 wv DAPI - DAPI),30,29,1,0.9666666666666667,0.03333333333333333,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 16 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 17 wv DAPI - DAPI),22,5,17,0.22727272727272727,0.7727272727272727,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 18 wv DAPI - DAPI),23,22,1,0.9565217391304348,0.043478260869565216,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 19 wv DAPI - DAPI),70,56,14,0.8,0.2,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 20 wv DAPI - DAPI),18,17,1,0.9444444444444444,0.05555555555555555,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 21 wv DAPI - DAPI),1,1,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 22 wv DAPI - DAPI),7,5,2,0.7142857142857143,0.2857142857142857,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 23 wv DAPI - DAPI),33,29,4,0.8787878787878788,0.12121212121212122,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 24 wv DAPI - DAPI),14,14,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 03(fld 25 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 01 wv DAPI - DAPI),27,21,6,0.7777777777777778,0.2222222222222222,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 02 wv DAPI - DAPI),14,10,4,0.7142857142857143,0.2857142857142857,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 03 wv DAPI - DAPI),43,37,6,0.8604651162790697,0.13953488372093023,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 04 wv DAPI - DAPI),72,52,20,0.7222222222222222,0.2777777777777778,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 05 wv DAPI - DAPI),18,14,4,0.7777777777777778,0.2222222222222222,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 06 wv DAPI - DAPI),24,22,2,0.9166666666666666,0.08333333333333333,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 07 wv DAPI - DAPI),1,1,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 08 wv DAPI - DAPI),3,1,2,0.3333333333333333,0.6666666666666666,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 09 wv DAPI - DAPI),13,12,1,0.9230769230769231,0.07692307692307693,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 10 wv DAPI - DAPI),43,34,9,0.7906976744186046,0.20930232558139536,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 11 wv DAPI - DAPI),3,3,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 12 wv DAPI - DAPI),2,2,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 13 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 14 wv DAPI - DAPI),3,1,2,0.3333333333333333,0.6666666666666666,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 15 wv DAPI - DAPI),26,21,5,0.8076923076923077,0.19230769230769232,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 16 wv DAPI - DAPI),15,13,2,0.8666666666666667,0.13333333333333333,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 17 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 18 wv DAPI - DAPI),61,12,49,0.19672131147540983,0.8032786885245902,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 19 wv DAPI - DAPI),1,1,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 20 wv DAPI - DAPI),14,11,3,0.7857142857142857,0.21428571428571427,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 21 wv DAPI - DAPI),8,8,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 22 wv DAPI - DAPI),10,7,3,0.7,0.3,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 23 wv DAPI - DAPI),21,19,2,0.9047619047619048,0.09523809523809523,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 24 wv DAPI - DAPI),19,17,2,0.8947368421052632,0.10526315789473684,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 04(fld 25 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 01 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 02 wv DAPI - DAPI),11,8,3,0.7272727272727273,0.2727272727272727,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 03 wv DAPI - DAPI),119,46,73,0.3865546218487395,0.6134453781512605,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 04 wv DAPI - DAPI),7,5,2,0.7142857142857143,0.2857142857142857,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 05 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 06 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 07 wv DAPI - DAPI),40,19,21,0.475,0.525,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 08 wv DAPI - DAPI),135,85,50,0.6296296296296297,0.37037037037037035,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 09 wv DAPI - DAPI),35,13,22,0.37142857142857144,0.6285714285714286,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 10 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 11 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 12 wv DAPI - DAPI),25,16,9,0.64,0.36,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 13 wv DAPI - DAPI),80,68,12,0.85,0.15,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 14 wv DAPI - DAPI),39,26,13,0.6666666666666666,0.3333333333333333,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 15 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 16 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 17 wv DAPI - DAPI),47,36,11,0.7659574468085106,0.23404255319148937,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 18 wv DAPI - DAPI),81,46,35,0.5679012345679012,0.43209876543209874,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 19 wv DAPI - DAPI),25,14,11,0.56,0.44,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 20 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 21 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 22 wv DAPI - DAPI),14,11,3,0.7857142857142857,0.21428571428571427,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 23 wv DAPI - DAPI),46,36,10,0.782608695652174,0.21739130434782608,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 24 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
C - 05(fld 25 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 01 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 02 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 03 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 04 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 05 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 06 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 07 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 08 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 09 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 10 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 11 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 12 wv DAPI - DAPI),1,1,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 13 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 14 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 15 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 16 wv DAPI - DAPI),1,0,1,0.0,1.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 17 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 18 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 19 wv DAPI - DAPI),1,1,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 20 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 21 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 22 wv DAPI - DAPI),1,1,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 23 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 24 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 02(fld 25 wv DAPI - DAPI),1,1,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 01 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 02 wv DAPI - DAPI),57,35,22,0.6140350877192983,0.38596491228070173,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 03 wv DAPI - DAPI),177,100,77,0.5649717514124294,0.4350282485875706,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 04 wv DAPI - DAPI),59,41,18,0.6949152542372882,0.3050847457627119,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 05 wv DAPI - DAPI),1,1,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 06 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 07 wv DAPI - DAPI),64,33,31,0.515625,0.484375,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 08 wv DAPI - DAPI),77,58,19,0.7532467532467533,0.24675324675324675,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 09 wv DAPI - DAPI),70,60,10,0.8571428571428571,0.14285714285714285,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 10 wv DAPI - DAPI),21,18,3,0.8571428571428571,0.14285714285714285,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 11 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 12 wv DAPI - DAPI),46,26,20,0.5652173913043478,0.43478260869565216,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 13 wv DAPI - DAPI),35,32,3,0.9142857142857143,0.08571428571428572,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 14 wv DAPI - DAPI),52,44,8,0.8461538461538461,0.15384615384615385,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 15 wv DAPI - DAPI),36,31,5,0.8611111111111112,0.1388888888888889,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 16 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 17 wv DAPI - DAPI),51,38,13,0.7450980392156863,0.2549019607843137,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 18 wv DAPI - DAPI),89,66,23,0.7415730337078652,0.25842696629213485,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 19 wv DAPI - DAPI),51,38,13,0.7450980392156863,0.2549019607843137,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 20 wv DAPI - DAPI),6,4,2,0.6666666666666666,0.3333333333333333,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 21 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 22 wv DAPI - DAPI),38,21,17,0.5526315789473685,0.4473684210526316,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 23 wv DAPI - DAPI),54,43,11,0.7962962962962963,0.2037037037037037,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 24 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 03(fld 25 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 01 wv DAPI - DAPI),52,43,9,0.8269230769230769,0.17307692307692307,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 02 wv DAPI - DAPI),65,44,21,0.676923076923077,0.3230769230769231,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 03 wv DAPI - DAPI),76,38,38,0.5,0.5,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 04 wv DAPI - DAPI),72,47,25,0.6527777777777778,0.3472222222222222,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 05 wv DAPI - DAPI),3,3,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 06 wv DAPI - DAPI),17,14,3,0.8235294117647058,0.17647058823529413,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 07 wv DAPI - DAPI),3,3,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 08 wv DAPI - DAPI),5,4,1,0.8,0.2,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 09 wv DAPI - DAPI),10,9,1,0.9,0.1,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 10 wv DAPI - DAPI),46,32,14,0.6956521739130435,0.30434782608695654,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 11 wv DAPI - DAPI),4,4,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 12 wv DAPI - DAPI),2,2,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 13 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 14 wv DAPI - DAPI),5,3,2,0.6,0.4,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 15 wv DAPI - DAPI),5,5,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 16 wv DAPI - DAPI),4,4,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 17 wv DAPI - DAPI),2,2,0,1.0,0.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
D - 04(fld 18 wv DAPI - DAPI),4,3,1,0.75,0.25,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
