Name,NumCells,NumActive,NumInactive,FractionActive,FractionInactive,Parameters
F - 02(fld 29 wv Cy3 - Cy3),169,19,150,0.11242603550295859,0.8875739644970414,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 30 wv Cy3 - Cy3),176,11,165,0.0625,0.9375,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 31 wv Cy3 - Cy3),172,35,137,0.20348837209302326,0.7965116279069767,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 32 wv Cy3 - Cy3),177,42,135,0.23728813559322035,0.7627118644067796,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 33 wv Cy3 - Cy3),114,25,89,0.21929824561403508,0.7807017543859649,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 34 wv Cy3 - Cy3),70,26,44,0.37142857142857144,0.6285714285714286,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 35 wv Cy3 - Cy3),46,9,37,0.1956521739130435,0.8043478260869565,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 36 wv Cy3 - Cy3),126,9,117,0.07142857142857142,0.9285714285714286,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 37 wv Cy3 - Cy3),110,3,107,0.02727272727272727,0.9727272727272728,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 38 wv Cy3 - Cy3),127,6,121,0.047244094488188976,0.952755905511811,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 39 wv Cy3 - Cy3),110,7,103,0.06363636363636363,0.9363636363636364,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 40 wv Cy3 - Cy3),99,16,83,0.16161616161616163,0.8383838383838383,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 41 wv Cy3 - Cy3),94,12,82,0.1276595744680851,0.8723404255319149,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 42 wv Cy3 - Cy3),20,6,14,0.3,0.7,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 43 wv Cy3 - Cy3),8,3,5,0.375,0.625,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 44 wv Cy3 - Cy3),18,4,14,0.2222222222222222,0.7777777777777778,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 45 wv Cy3 - Cy3),10,1,9,0.1,0.9,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 46 wv Cy3 - Cy3),4,1,3,0.25,0.75,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 47 wv Cy3 - Cy3),2,2,0,1.0,0.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 48 wv Cy3 - Cy3),1,0,1,0.0,1.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 02(fld 49 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 01 wv Cy3 - Cy3),77,11,66,0.14285714285714285,0.8571428571428571,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 02 wv Cy3 - Cy3),87,21,66,0.2413793103448276,0.7586206896551724,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 03 wv Cy3 - Cy3),88,18,70,0.20454545454545456,0.7954545454545454,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 04 wv Cy3 - Cy3),88,33,55,0.375,0.625,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 05 wv Cy3 - Cy3),72,13,59,0.18055555555555555,0.8194444444444444,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 06 wv Cy3 - Cy3),54,5,49,0.09259259259259259,0.9074074074074074,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 07 wv Cy3 - Cy3),27,0,27,0.0,1.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 08 wv Cy3 - Cy3),82,18,64,0.21951219512195122,0.7804878048780488,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 09 wv Cy3 - Cy3),64,13,51,0.203125,0.796875,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 10 wv Cy3 - Cy3),68,16,52,0.23529411764705882,0.7647058823529411,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 11 wv Cy3 - Cy3),69,6,63,0.08695652173913043,0.9130434782608695,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 12 wv Cy3 - Cy3),89,11,78,0.12359550561797752,0.8764044943820225,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 13 wv Cy3 - Cy3),77,8,69,0.1038961038961039,0.8961038961038961,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 14 wv Cy3 - Cy3),49,5,44,0.10204081632653061,0.8979591836734694,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 15 wv Cy3 - Cy3),81,24,57,0.2962962962962963,0.7037037037037037,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 16 wv Cy3 - Cy3),104,32,72,0.3076923076923077,0.6923076923076923,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 17 wv Cy3 - Cy3),103,27,76,0.2621359223300971,0.7378640776699029,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 18 wv Cy3 - Cy3),96,18,78,0.1875,0.8125,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 19 wv Cy3 - Cy3),105,14,91,0.13333333333333333,0.8666666666666667,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 20 wv Cy3 - Cy3),100,5,95,0.05,0.95,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 21 wv Cy3 - Cy3),43,2,41,0.046511627906976744,0.9534883720930233,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 22 wv Cy3 - Cy3),94,24,70,0.2553191489361702,0.7446808510638298,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 23 wv Cy3 - Cy3),144,50,94,0.3472222222222222,0.6527777777777778,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 24 wv Cy3 - Cy3),131,23,108,0.17557251908396945,0.8244274809160306,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 25 wv Cy3 - Cy3),111,17,94,0.15315315315315314,0.8468468468468469,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 26 wv Cy3 - Cy3),138,14,124,0.10144927536231885,0.8985507246376812,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 27 wv Cy3 - Cy3),104,10,94,0.09615384615384616,0.9038461538461539,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 28 wv Cy3 - Cy3),52,4,48,0.07692307692307693,0.9230769230769231,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 29 wv Cy3 - Cy3),136,28,108,0.20588235294117646,0.7941176470588235,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 30 wv Cy3 - Cy3),132,29,103,0.2196969696969697,0.7803030303030303,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 31 wv Cy3 - Cy3),143,13,130,0.09090909090909091,0.9090909090909091,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 32 wv Cy3 - Cy3),165,9,156,0.05454545454545454,0.9454545454545454,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 33 wv Cy3 - Cy3),139,12,127,0.08633093525179857,0.9136690647482014,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 34 wv Cy3 - Cy3),84,8,76,0.09523809523809523,0.9047619047619048,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 35 wv Cy3 - Cy3),44,6,38,0.13636363636363635,0.8636363636363636,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 36 wv Cy3 - Cy3),61,0,61,0.0,1.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 37 wv Cy3 - Cy3),97,8,89,0.08247422680412371,0.9175257731958762,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 38 wv Cy3 - Cy3),131,5,126,0.03816793893129771,0.9618320610687023,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 39 wv Cy3 - Cy3),99,2,97,0.020202020202020204,0.9797979797979798,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 40 wv Cy3 - Cy3),124,1,123,0.008064516129032258,0.9919354838709677,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 41 wv Cy3 - Cy3),92,3,89,0.03260869565217391,0.967391304347826,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 42 wv Cy3 - Cy3),19,2,17,0.10526315789473684,0.8947368421052632,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 43 wv Cy3 - Cy3),13,5,8,0.38461538461538464,0.6153846153846154,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 44 wv Cy3 - Cy3),10,0,10,0.0,1.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 45 wv Cy3 - Cy3),4,1,3,0.25,0.75,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 46 wv Cy3 - Cy3),8,1,7,0.125,0.875,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 47 wv Cy3 - Cy3),2,1,1,0.5,0.5,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 48 wv Cy3 - Cy3),3,0,3,0.0,1.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
F - 03(fld 49 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 01 wv Cy3 - Cy3),60,19,41,0.31666666666666665,0.6833333333333333,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 02 wv Cy3 - Cy3),74,20,54,0.2702702702702703,0.7297297297297297,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 03 wv Cy3 - Cy3),60,20,40,0.3333333333333333,0.6666666666666666,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 04 wv Cy3 - Cy3),43,18,25,0.4186046511627907,0.5813953488372093,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 05 wv Cy3 - Cy3),19,3,16,0.15789473684210525,0.8421052631578947,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 06 wv Cy3 - Cy3),20,4,16,0.2,0.8,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 07 wv Cy3 - Cy3),7,0,7,0.0,1.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 08 wv Cy3 - Cy3),34,13,21,0.38235294117647056,0.6176470588235294,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 09 wv Cy3 - Cy3),70,25,45,0.35714285714285715,0.6428571428571429,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 10 wv Cy3 - Cy3),54,17,37,0.3148148148148148,0.6851851851851852,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 11 wv Cy3 - Cy3),69,32,37,0.463768115942029,0.5362318840579711,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 12 wv Cy3 - Cy3),31,11,20,0.3548387096774194,0.6451612903225806,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 13 wv Cy3 - Cy3),19,7,12,0.3684210526315789,0.631578947368421,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 14 wv Cy3 - Cy3),12,0,12,0.0,1.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 15 wv Cy3 - Cy3),20,12,8,0.6,0.4,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 16 wv Cy3 - Cy3),38,23,15,0.6052631578947368,0.39473684210526316,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 17 wv Cy3 - Cy3),63,29,34,0.4603174603174603,0.5396825396825397,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 18 wv Cy3 - Cy3),45,20,25,0.4444444444444444,0.5555555555555556,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 19 wv Cy3 - Cy3),26,11,15,0.4230769230769231,0.5769230769230769,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 20 wv Cy3 - Cy3),38,17,21,0.4473684210526316,0.5526315789473685,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 21 wv Cy3 - Cy3),11,3,8,0.2727272727272727,0.7272727272727273,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 22 wv Cy3 - Cy3),22,12,10,0.5454545454545454,0.45454545454545453,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 23 wv Cy3 - Cy3),33,18,15,0.5454545454545454,0.45454545454545453,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 24 wv Cy3 - Cy3),48,23,25,0.4791666666666667,0.5208333333333334,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 25 wv Cy3 - Cy3),49,28,21,0.5714285714285714,0.42857142857142855,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 26 wv Cy3 - Cy3),31,13,18,0.41935483870967744,0.5806451612903226,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 27 wv Cy3 - Cy3),44,16,28,0.36363636363636365,0.6363636363636364,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 28 wv Cy3 - Cy3),8,4,4,0.5,0.5,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 29 wv Cy3 - Cy3),27,18,9,0.6666666666666666,0.3333333333333333,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 30 wv Cy3 - Cy3),23,14,9,0.6086956521739131,0.391304347826087,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 31 wv Cy3 - Cy3),67,39,28,0.582089552238806,0.417910447761194,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 32 wv Cy3 - Cy3),85,37,48,0.43529411764705883,0.5647058823529412,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 33 wv Cy3 - Cy3),51,17,34,0.3333333333333333,0.6666666666666666,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 34 wv Cy3 - Cy3),75,17,58,0.22666666666666666,0.7733333333333333,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 35 wv Cy3 - Cy3),21,7,14,0.3333333333333333,0.6666666666666666,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 36 wv Cy3 - Cy3),28,10,18,0.35714285714285715,0.6428571428571429,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 37 wv Cy3 - Cy3),24,3,21,0.125,0.875,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 38 wv Cy3 - Cy3),50,12,38,0.24,0.76,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 39 wv Cy3 - Cy3),45,9,36,0.2,0.8,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 40 wv Cy3 - Cy3),112,14,98,0.125,0.875,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 41 wv Cy3 - Cy3),68,8,60,0.11764705882352941,0.8823529411764706,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 42 wv Cy3 - Cy3),10,6,4,0.6,0.4,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 43 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 44 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 45 wv Cy3 - Cy3),1,1,0,1.0,0.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 46 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 47 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 48 wv Cy3 - Cy3),1,0,1,0.0,1.0,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 02(fld 49 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 01 wv Cy3 - Cy3),72,47,25,0.6527777777777778,0.3472222222222222,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 02 wv Cy3 - Cy3),64,44,20,0.6875,0.3125,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 03 wv Cy3 - Cy3),51,30,21,0.5882352941176471,0.4117647058823529,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 04 wv Cy3 - Cy3),55,28,27,0.509090909090909,0.4909090909090909,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 05 wv Cy3 - Cy3),30,5,25,0.16666666666666666,0.8333333333333334,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 06 wv Cy3 - Cy3),17,2,15,0.11764705882352941,0.8823529411764706,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 07 wv Cy3 - Cy3),12,1,11,0.08333333333333333,0.9166666666666666,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 08 wv Cy3 - Cy3),56,21,35,0.375,0.625,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 09 wv Cy3 - Cy3),63,29,34,0.4603174603174603,0.5396825396825397,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 10 wv Cy3 - Cy3),70,22,48,0.3142857142857143,0.6857142857142857,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 11 wv Cy3 - Cy3),51,30,21,0.5882352941176471,0.4117647058823529,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
G - 03(fld 12 wv Cy3 - Cy3),23,12,11,0.5217391304347826,0.4782608695652174,"{'min_thresh': 400, 'max_thresh': 5000, 'min_size': 150, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
