Name,NumCells,NumActive,NumInactive,FractionActive,FractionInactive,Parameters
E - 03(fld 06 wv DAPI - DAPI),133,85,48,0.6390977443609023,0.3609022556390977,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 07 wv DAPI - DAPI),94,68,26,0.723404255319149,0.2765957446808511,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 08 wv DAPI - DAPI),102,65,37,0.6372549019607843,0.3627450980392157,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 09 wv DAPI - DAPI),104,80,24,0.7692307692307693,0.23076923076923078,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 10 wv DAPI - DAPI),24,20,4,0.8333333333333334,0.16666666666666666,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 11 wv DAPI - DAPI),158,95,63,0.6012658227848101,0.3987341772151899,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 12 wv DAPI - DAPI),79,60,19,0.759493670886076,0.24050632911392406,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 13 wv DAPI - DAPI),76,60,16,0.7894736842105263,0.21052631578947367,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 14 wv DAPI - DAPI),112,75,37,0.6696428571428571,0.33035714285714285,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 15 wv DAPI - DAPI),52,34,18,0.6538461538461539,0.34615384615384615,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 16 wv DAPI - DAPI),100,80,20,0.8,0.2,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 17 wv DAPI - DAPI),39,33,6,0.8461538461538461,0.15384615384615385,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 18 wv DAPI - DAPI),61,48,13,0.7868852459016393,0.21311475409836064,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 19 wv DAPI - DAPI),126,97,29,0.7698412698412699,0.23015873015873015,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 20 wv DAPI - DAPI),37,33,4,0.8918918918918919,0.10810810810810811,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 21 wv DAPI - DAPI),9,7,2,0.7777777777777778,0.2222222222222222,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 22 wv DAPI - DAPI),53,32,21,0.6037735849056604,0.39622641509433965,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 23 wv DAPI - DAPI),102,66,36,0.6470588235294118,0.35294117647058826,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 24 wv DAPI - DAPI),66,51,15,0.7727272727272727,0.22727272727272727,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 03(fld 25 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 01 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 02 wv DAPI - DAPI),24,16,8,0.6666666666666666,0.3333333333333333,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 03 wv DAPI - DAPI),111,49,62,0.44144144144144143,0.5585585585585585,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 04 wv DAPI - DAPI),42,34,8,0.8095238095238095,0.19047619047619047,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 05 wv DAPI - DAPI),1,0,1,0.0,1.0,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 06 wv DAPI - DAPI),0,0,0,NaN,NaN,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 07 wv DAPI - DAPI),78,36,42,0.46153846153846156,0.5384615384615384,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 08 wv DAPI - DAPI),38,23,15,0.6052631578947368,0.39473684210526316,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 09 wv DAPI - DAPI),53,33,20,0.6226415094339622,0.37735849056603776,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
E - 04(fld 10 wv DAPI - DAPI),21,14,7,0.6666666666666666,0.3333333333333333,"{'min_thresh': 0.25, 'max_thresh': 1.0, 'min_size': 150, 'mineccentricity': 0.5, 'minsolidity': 0.89}"
