Name,NumCells,NumActive,NumInactive,FractionActive,FractionInactive,Parameters
A - 09(fld 32 wv Cy3 - Cy3),95,54,41,0.5684210526315789,0.43157894736842106,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 33 wv Cy3 - Cy3),143,28,115,0.1958041958041958,0.8041958041958042,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 34 wv Cy3 - Cy3),173,21,152,0.12138728323699421,0.8786127167630058,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 35 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 36 wv Cy3 - Cy3),9,9,0,1.0,0.0,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 37 wv Cy3 - Cy3),19,16,3,0.8421052631578947,0.15789473684210525,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 38 wv Cy3 - Cy3),2,1,1,0.5,0.5,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 39 wv Cy3 - Cy3),61,25,36,0.4098360655737705,0.5901639344262295,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 40 wv Cy3 - Cy3),127,32,95,0.25196850393700787,0.7480314960629921,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 41 wv Cy3 - Cy3),149,37,112,0.2483221476510067,0.7516778523489933,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 42 wv Cy3 - Cy3),1,1,0,1.0,0.0,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 43 wv Cy3 - Cy3),24,22,2,0.9166666666666666,0.08333333333333333,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 44 wv Cy3 - Cy3),37,22,15,0.5945945945945946,0.40540540540540543,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 45 wv Cy3 - Cy3),27,20,7,0.7407407407407407,0.25925925925925924,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 46 wv Cy3 - Cy3),57,14,43,0.24561403508771928,0.7543859649122807,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 47 wv Cy3 - Cy3),49,14,35,0.2857142857142857,0.7142857142857143,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 48 wv Cy3 - Cy3),53,17,36,0.32075471698113206,0.6792452830188679,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 09(fld 49 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 01 wv Cy3 - Cy3),85,26,59,0.3058823529411765,0.6941176470588235,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 02 wv Cy3 - Cy3),73,12,61,0.1643835616438356,0.8356164383561644,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 03 wv Cy3 - Cy3),72,18,54,0.25,0.75,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 04 wv Cy3 - Cy3),94,20,74,0.2127659574468085,0.7872340425531915,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 05 wv Cy3 - Cy3),169,13,156,0.07692307692307693,0.9230769230769231,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 06 wv Cy3 - Cy3),194,29,165,0.14948453608247422,0.8505154639175257,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 07 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 08 wv Cy3 - Cy3),43,26,17,0.6046511627906976,0.3953488372093023,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 09 wv Cy3 - Cy3),33,17,16,0.5151515151515151,0.48484848484848486,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 10 wv Cy3 - Cy3),65,19,46,0.2923076923076923,0.7076923076923077,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 11 wv Cy3 - Cy3),81,15,66,0.18518518518518517,0.8148148148148148,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 12 wv Cy3 - Cy3),178,18,160,0.10112359550561797,0.898876404494382,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 13 wv Cy3 - Cy3),154,19,135,0.12337662337662338,0.8766233766233766,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 14 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 15 wv Cy3 - Cy3),41,28,13,0.6829268292682927,0.3170731707317073,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 16 wv Cy3 - Cy3),67,25,42,0.373134328358209,0.6268656716417911,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 17 wv Cy3 - Cy3),56,7,49,0.125,0.875,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 18 wv Cy3 - Cy3),98,21,77,0.21428571428571427,0.7857142857142857,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 19 wv Cy3 - Cy3),134,32,102,0.23880597014925373,0.7611940298507462,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 20 wv Cy3 - Cy3),138,20,118,0.14492753623188406,0.855072463768116,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 21 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 22 wv Cy3 - Cy3),44,31,13,0.7045454545454546,0.29545454545454547,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 23 wv Cy3 - Cy3),45,28,17,0.6222222222222222,0.37777777777777777,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 24 wv Cy3 - Cy3),70,30,40,0.42857142857142855,0.5714285714285714,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 25 wv Cy3 - Cy3),97,30,67,0.30927835051546393,0.6907216494845361,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 26 wv Cy3 - Cy3),114,13,101,0.11403508771929824,0.8859649122807017,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 27 wv Cy3 - Cy3),158,30,128,0.189873417721519,0.810126582278481,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 28 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 29 wv Cy3 - Cy3),21,18,3,0.8571428571428571,0.14285714285714285,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 30 wv Cy3 - Cy3),27,24,3,0.8888888888888888,0.1111111111111111,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 31 wv Cy3 - Cy3),26,20,6,0.7692307692307693,0.23076923076923078,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 32 wv Cy3 - Cy3),103,66,37,0.6407766990291263,0.3592233009708738,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 33 wv Cy3 - Cy3),155,20,135,0.12903225806451613,0.8709677419354839,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 34 wv Cy3 - Cy3),137,24,113,0.17518248175182483,0.8248175182481752,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 35 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 36 wv Cy3 - Cy3),35,32,3,0.9142857142857143,0.08571428571428572,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 37 wv Cy3 - Cy3),33,26,7,0.7878787878787878,0.21212121212121213,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 38 wv Cy3 - Cy3),19,16,3,0.8421052631578947,0.15789473684210525,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 39 wv Cy3 - Cy3),63,36,27,0.5714285714285714,0.42857142857142855,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 40 wv Cy3 - Cy3),107,36,71,0.3364485981308411,0.6635514018691588,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 41 wv Cy3 - Cy3),104,14,90,0.1346153846153846,0.8653846153846154,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 42 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 43 wv Cy3 - Cy3),24,22,2,0.9166666666666666,0.08333333333333333,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 44 wv Cy3 - Cy3),19,16,3,0.8421052631578947,0.15789473684210525,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 45 wv Cy3 - Cy3),26,23,3,0.8846153846153846,0.11538461538461539,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 46 wv Cy3 - Cy3),55,24,31,0.43636363636363634,0.5636363636363636,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 47 wv Cy3 - Cy3),93,12,81,0.12903225806451613,0.8709677419354839,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 48 wv Cy3 - Cy3),53,16,37,0.3018867924528302,0.6981132075471698,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 10(fld 49 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 01 wv Cy3 - Cy3),23,14,9,0.6086956521739131,0.391304347826087,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 02 wv Cy3 - Cy3),8,3,5,0.375,0.625,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 03 wv Cy3 - Cy3),15,9,6,0.6,0.4,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 04 wv Cy3 - Cy3),16,13,3,0.8125,0.1875,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 05 wv Cy3 - Cy3),17,7,10,0.4117647058823529,0.5882352941176471,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 06 wv Cy3 - Cy3),31,9,22,0.2903225806451613,0.7096774193548387,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 07 wv Cy3 - Cy3),11,3,8,0.2727272727272727,0.7272727272727273,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 08 wv Cy3 - Cy3),23,9,14,0.391304347826087,0.6086956521739131,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 09 wv Cy3 - Cy3),32,19,13,0.59375,0.40625,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 10 wv Cy3 - Cy3),38,14,24,0.3684210526315789,0.631578947368421,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 11 wv Cy3 - Cy3),24,13,11,0.5416666666666666,0.4583333333333333,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 12 wv Cy3 - Cy3),25,12,13,0.48,0.52,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 13 wv Cy3 - Cy3),59,11,48,0.1864406779661017,0.8135593220338984,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 14 wv Cy3 - Cy3),4,1,3,0.25,0.75,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 15 wv Cy3 - Cy3),14,7,7,0.5,0.5,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 16 wv Cy3 - Cy3),28,4,24,0.14285714285714285,0.8571428571428571,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 17 wv Cy3 - Cy3),16,2,14,0.125,0.875,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 18 wv Cy3 - Cy3),20,11,9,0.55,0.45,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 19 wv Cy3 - Cy3),34,13,21,0.38235294117647056,0.6176470588235294,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 20 wv Cy3 - Cy3),43,11,32,0.2558139534883721,0.7441860465116279,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 21 wv Cy3 - Cy3),8,4,4,0.5,0.5,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 22 wv Cy3 - Cy3),13,7,6,0.5384615384615384,0.46153846153846156,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 23 wv Cy3 - Cy3),11,3,8,0.2727272727272727,0.7272727272727273,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 24 wv Cy3 - Cy3),14,4,10,0.2857142857142857,0.7142857142857143,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 25 wv Cy3 - Cy3),24,9,15,0.375,0.625,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 26 wv Cy3 - Cy3),18,6,12,0.3333333333333333,0.6666666666666666,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 27 wv Cy3 - Cy3),37,10,27,0.2702702702702703,0.7297297297297297,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 28 wv Cy3 - Cy3),9,3,6,0.3333333333333333,0.6666666666666666,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 29 wv Cy3 - Cy3),6,4,2,0.6666666666666666,0.3333333333333333,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 30 wv Cy3 - Cy3),7,3,4,0.42857142857142855,0.5714285714285714,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 31 wv Cy3 - Cy3),4,1,3,0.25,0.75,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 32 wv Cy3 - Cy3),4,2,2,0.5,0.5,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 33 wv Cy3 - Cy3),5,0,5,0.0,1.0,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 34 wv Cy3 - Cy3),50,9,41,0.18,0.82,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 35 wv Cy3 - Cy3),2,2,0,1.0,0.0,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 36 wv Cy3 - Cy3),24,19,5,0.7916666666666666,0.20833333333333334,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 37 wv Cy3 - Cy3),19,9,10,0.47368421052631576,0.5263157894736842,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 38 wv Cy3 - Cy3),25,16,9,0.64,0.36,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 39 wv Cy3 - Cy3),21,14,7,0.6666666666666666,0.3333333333333333,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 40 wv Cy3 - Cy3),4,2,2,0.5,0.5,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 41 wv Cy3 - Cy3),32,10,22,0.3125,0.6875,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 42 wv Cy3 - Cy3),6,2,4,0.3333333333333333,0.6666666666666666,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 43 wv Cy3 - Cy3),13,5,8,0.38461538461538464,0.6153846153846154,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 44 wv Cy3 - Cy3),13,8,5,0.6153846153846154,0.38461538461538464,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 45 wv Cy3 - Cy3),18,4,14,0.2222222222222222,0.7777777777777778,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 46 wv Cy3 - Cy3),7,2,5,0.2857142857142857,0.7142857142857143,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 47 wv Cy3 - Cy3),11,1,10,0.09090909090909091,0.9090909090909091,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 48 wv Cy3 - Cy3),17,0,17,0.0,1.0,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 07(fld 49 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 01 wv Cy3 - Cy3),28,4,24,0.14285714285714285,0.8571428571428571,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 02 wv Cy3 - Cy3),32,8,24,0.25,0.75,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 03 wv Cy3 - Cy3),13,0,13,0.0,1.0,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 04 wv Cy3 - Cy3),8,1,7,0.125,0.875,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 05 wv Cy3 - Cy3),22,5,17,0.22727272727272727,0.7727272727272727,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 06 wv Cy3 - Cy3),64,6,58,0.09375,0.90625,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 07 wv Cy3 - Cy3),0,0,0,NaN,NaN,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 08 wv Cy3 - Cy3),34,10,24,0.29411764705882354,0.7058823529411765,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 09 wv Cy3 - Cy3),33,9,24,0.2727272727272727,0.7272727272727273,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 10 wv Cy3 - Cy3),27,7,20,0.25925925925925924,0.7407407407407407,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 11 wv Cy3 - Cy3),22,2,20,0.09090909090909091,0.9090909090909091,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 12 wv Cy3 - Cy3),20,1,19,0.05,0.95,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 13 wv Cy3 - Cy3),87,2,85,0.022988505747126436,0.9770114942528736,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 08(fld 14 wv Cy3 - Cy3),2,0,2,0.0,1.0,"{'min_thresh': 1700, 'max_thresh': 7000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
