Name,NumCells,NumActive,NumInactive,FractionActive,FractionInactive,Parameters
A - 03(fld 20 wv Cy3 - Cy3),20,16,4,0.8,0.2,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 21 wv Cy3 - Cy3),10,5,5,0.5,0.5,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 22 wv Cy3 - Cy3),22,11,11,0.5,0.5,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 23 wv Cy3 - Cy3),8,5,3,0.625,0.375,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 24 wv Cy3 - Cy3),29,22,7,0.7586206896551724,0.2413793103448276,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 25 wv Cy3 - Cy3),24,14,10,0.5833333333333334,0.4166666666666667,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 26 wv Cy3 - Cy3),16,12,4,0.75,0.25,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 27 wv Cy3 - Cy3),9,8,1,0.8888888888888888,0.1111111111111111,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 28 wv Cy3 - Cy3),6,3,3,0.5,0.5,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 29 wv Cy3 - Cy3),21,13,8,0.6190476190476191,0.38095238095238093,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 30 wv Cy3 - Cy3),17,15,2,0.8823529411764706,0.11764705882352941,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 31 wv Cy3 - Cy3),10,7,3,0.7,0.3,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 32 wv Cy3 - Cy3),18,7,11,0.3888888888888889,0.6111111111111112,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 33 wv Cy3 - Cy3),8,6,2,0.75,0.25,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 34 wv Cy3 - Cy3),8,6,2,0.75,0.25,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 35 wv Cy3 - Cy3),7,6,1,0.8571428571428571,0.14285714285714285,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 36 wv Cy3 - Cy3),31,22,9,0.7096774193548387,0.2903225806451613,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 37 wv Cy3 - Cy3),10,8,2,0.8,0.2,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 38 wv Cy3 - Cy3),12,9,3,0.75,0.25,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 39 wv Cy3 - Cy3),13,9,4,0.6923076923076923,0.3076923076923077,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 40 wv Cy3 - Cy3),6,5,1,0.8333333333333334,0.16666666666666666,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 41 wv Cy3 - Cy3),3,3,0,1.0,0.0,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 42 wv Cy3 - Cy3),13,10,3,0.7692307692307693,0.23076923076923078,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 43 wv Cy3 - Cy3),24,15,9,0.625,0.375,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 44 wv Cy3 - Cy3),21,15,6,0.7142857142857143,0.2857142857142857,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 45 wv Cy3 - Cy3),13,7,6,0.5384615384615384,0.46153846153846156,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 46 wv Cy3 - Cy3),12,9,3,0.75,0.25,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 47 wv Cy3 - Cy3),17,10,7,0.5882352941176471,0.4117647058823529,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 48 wv Cy3 - Cy3),11,10,1,0.9090909090909091,0.09090909090909091,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 49 wv Cy3 - Cy3),6,6,0,1.0,0.0,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 01 wv Cy3 - Cy3),9,1,8,0.1111111111111111,0.8888888888888888,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 02 wv Cy3 - Cy3),6,2,4,0.3333333333333333,0.6666666666666666,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 03 wv Cy3 - Cy3),8,1,7,0.125,0.875,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 04 wv Cy3 - Cy3),12,7,5,0.5833333333333334,0.4166666666666667,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 05 wv Cy3 - Cy3),15,10,5,0.6666666666666666,0.3333333333333333,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 06 wv Cy3 - Cy3),16,10,6,0.625,0.375,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 07 wv Cy3 - Cy3),20,8,12,0.4,0.6,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 08 wv Cy3 - Cy3),15,3,12,0.2,0.8,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 09 wv Cy3 - Cy3),23,11,12,0.4782608695652174,0.5217391304347826,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 10 wv Cy3 - Cy3),24,14,10,0.5833333333333334,0.4166666666666667,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 11 wv Cy3 - Cy3),11,7,4,0.6363636363636364,0.36363636363636365,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 12 wv Cy3 - Cy3),13,8,5,0.6153846153846154,0.38461538461538464,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 13 wv Cy3 - Cy3),14,8,6,0.5714285714285714,0.42857142857142855,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 14 wv Cy3 - Cy3),22,10,12,0.45454545454545453,0.5454545454545454,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 15 wv Cy3 - Cy3),12,2,10,0.16666666666666666,0.8333333333333334,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 16 wv Cy3 - Cy3),43,18,25,0.4186046511627907,0.5813953488372093,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 17 wv Cy3 - Cy3),33,16,17,0.48484848484848486,0.5151515151515151,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 18 wv Cy3 - Cy3),9,1,8,0.1111111111111111,0.8888888888888888,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 19 wv Cy3 - Cy3),17,9,8,0.5294117647058824,0.47058823529411764,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 20 wv Cy3 - Cy3),17,5,12,0.29411764705882354,0.7058823529411765,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 21 wv Cy3 - Cy3),22,10,12,0.45454545454545453,0.5454545454545454,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 22 wv Cy3 - Cy3),7,3,4,0.42857142857142855,0.5714285714285714,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 23 wv Cy3 - Cy3),29,15,14,0.5172413793103449,0.4827586206896552,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 24 wv Cy3 - Cy3),33,19,14,0.5757575757575758,0.42424242424242425,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 25 wv Cy3 - Cy3),17,11,6,0.6470588235294118,0.35294117647058826,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 26 wv Cy3 - Cy3),18,16,2,0.8888888888888888,0.1111111111111111,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 27 wv Cy3 - Cy3),19,9,10,0.47368421052631576,0.5263157894736842,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 28 wv Cy3 - Cy3),14,8,6,0.5714285714285714,0.42857142857142855,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 30 wv Cy3 - Cy3),10,3,7,0.3,0.7,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 31 wv Cy3 - Cy3),8,7,1,0.875,0.125,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 32 wv Cy3 - Cy3),13,6,7,0.46153846153846156,0.5384615384615384,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 33 wv Cy3 - Cy3),15,8,7,0.5333333333333333,0.4666666666666667,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 34 wv Cy3 - Cy3),9,7,2,0.7777777777777778,0.2222222222222222,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 35 wv Cy3 - Cy3),4,4,0,1.0,0.0,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 36 wv Cy3 - Cy3),7,6,1,0.8571428571428571,0.14285714285714285,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 37 wv Cy3 - Cy3),5,3,2,0.6,0.4,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 38 wv Cy3 - Cy3),7,4,3,0.5714285714285714,0.42857142857142855,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 39 wv Cy3 - Cy3),5,4,1,0.8,0.2,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 40 wv Cy3 - Cy3),12,3,9,0.25,0.75,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 41 wv Cy3 - Cy3),5,3,2,0.6,0.4,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 42 wv Cy3 - Cy3),2,1,1,0.5,0.5,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 43 wv Cy3 - Cy3),6,4,2,0.6666666666666666,0.3333333333333333,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 44 wv Cy3 - Cy3),12,9,3,0.75,0.25,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 45 wv Cy3 - Cy3),13,12,1,0.9230769230769231,0.07692307692307693,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 46 wv Cy3 - Cy3),12,7,5,0.5833333333333334,0.4166666666666667,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 47 wv Cy3 - Cy3),17,12,5,0.7058823529411765,0.29411764705882354,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 48 wv Cy3 - Cy3),14,9,5,0.6428571428571429,0.35714285714285715,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 04(fld 49 wv Cy3 - Cy3),1,1,0,1.0,0.0,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 01 wv Cy3 - Cy3),16,7,9,0.4375,0.5625,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 02 wv Cy3 - Cy3),33,7,26,0.21212121212121213,0.7878787878787878,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 03 wv Cy3 - Cy3),26,8,18,0.3076923076923077,0.6923076923076923,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 04 wv Cy3 - Cy3),25,7,18,0.28,0.72,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 05 wv Cy3 - Cy3),28,5,23,0.17857142857142858,0.8214285714285714,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 06 wv Cy3 - Cy3),67,26,41,0.3880597014925373,0.6119402985074627,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 07 wv Cy3 - Cy3),16,2,14,0.125,0.875,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 08 wv Cy3 - Cy3),26,12,14,0.46153846153846156,0.5384615384615384,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 09 wv Cy3 - Cy3),59,22,37,0.3728813559322034,0.6271186440677966,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 10 wv Cy3 - Cy3),59,22,37,0.3728813559322034,0.6271186440677966,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 11 wv Cy3 - Cy3),42,18,24,0.42857142857142855,0.5714285714285714,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 12 wv Cy3 - Cy3),55,20,35,0.36363636363636365,0.6363636363636364,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 13 wv Cy3 - Cy3),66,20,46,0.30303030303030304,0.696969696969697,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 14 wv Cy3 - Cy3),28,10,18,0.35714285714285715,0.6428571428571429,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 15 wv Cy3 - Cy3),36,16,20,0.4444444444444444,0.5555555555555556,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 16 wv Cy3 - Cy3),63,25,38,0.3968253968253968,0.6031746031746031,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 17 wv Cy3 - Cy3),101,32,69,0.31683168316831684,0.6831683168316832,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 18 wv Cy3 - Cy3),49,21,28,0.42857142857142855,0.5714285714285714,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 19 wv Cy3 - Cy3),50,13,37,0.26,0.74,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 20 wv Cy3 - Cy3),78,29,49,0.3717948717948718,0.6282051282051282,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 21 wv Cy3 - Cy3),25,12,13,0.48,0.52,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 22 wv Cy3 - Cy3),29,12,17,0.41379310344827586,0.5862068965517241,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 23 wv Cy3 - Cy3),53,19,34,0.3584905660377358,0.6415094339622641,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 24 wv Cy3 - Cy3),74,25,49,0.33783783783783783,0.6621621621621622,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 25 wv Cy3 - Cy3),28,3,25,0.10714285714285714,0.8928571428571429,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 26 wv Cy3 - Cy3),33,8,25,0.24242424242424243,0.7575757575757576,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 27 wv Cy3 - Cy3),65,24,41,0.36923076923076925,0.6307692307692307,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 28 wv Cy3 - Cy3),13,6,7,0.46153846153846156,0.5384615384615384,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 29 wv Cy3 - Cy3),14,9,5,0.6428571428571429,0.35714285714285715,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 30 wv Cy3 - Cy3),20,7,13,0.35,0.65,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 31 wv Cy3 - Cy3),32,14,18,0.4375,0.5625,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 32 wv Cy3 - Cy3),24,12,12,0.5,0.5,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 33 wv Cy3 - Cy3),19,6,13,0.3157894736842105,0.6842105263157895,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 05(fld 34 wv Cy3 - Cy3),38,19,19,0.5,0.5,"{'min_thresh': 500, 'max_thresh': 10000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
